timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762443884.5719519,0.060375029,1,-10.795399613285056,6.736425433474548,0.5008333333355277,-10.8,6.732050807568877,1.0,0.004600386714944449,0.004374625905671614,-0.4991666666644723,0.49920703322235155,0.010104290025799883,0.004338355727486729,0.49916666666411164,0.49928777184696205,0.000906999374670253,0.0006192900096723166,4.6003867149444494e-05,4.3746259056716146e-05,0.1,0,0.0,0.0
1762443884.6615152,0.14991609,1,-10.75644182091849,6.736510351338301,0.5008333333345227,-10.766666666666667,6.732050807568877,1.0,0.010224845748178168,0.004459543769423924,-0.49916666666547727,0.49929129384671744,0.007829160641916239,0.0044553488900274775,0.499166666665416,0.49924794140782525,0.0009731968738376137,0.0005169651981795554,8.949859531572672e-05,4.546384022544885e-05,0.1,0,0.0,0.0
1762443884.7614594,0.24978214,1,-10.718982190180318,6.736544781085594,0.5008333333337225,-10.733333333333334,6.732050807568877,1.0,0.01435114315301611,0.004493973516717098,-0.4991666666662775,0.49939314394421747,0.011765577787017586,0.004493091285220767,0.49916666666622517,0.4993255228812463,0.001269489430450303,0.0005256633035066471,0.00011605385759830346,4.717578361623139e-05,0.1,0,0.0,0.0
1762443884.8615408,0.349831283,1,-10.686122401530982,6.73653349737187,0.5008333333331833,-10.7,6.732050807568877,1.0,0.013877598469017371,0.004482689802992823,-0.49916666666681675,0.4993796585348647,0.011727058371549708,0.004484662377461988,0.49916666666678544,0.49932454096100587,0.0012342603770558681,0.0005203213646101599,0.00011303352183352314,4.7096998278653864e-05,0.1,0,0.0,0.0
1762443884.9623344,0.450639567,1,-10.654618004604162,6.736487056587013,0.500833333332837,-10.666666666666666,6.732050807568877,1.0,0.012048662062504434,0.004436249018135996,-0.49916666666716303,0.49933176513662136,0.009978435049014977,0.004440482701958887,0.49916666666714427,0.49928613856609494,0.0010339649200923073,0.0005153128462131428,9.48606957523243e-05,4.6642304937352114e-05,0.1,0,0.0,0.0
1762443885.0621748,0.550479529,1,-10.624465456790121,6.736413089950192,0.5008333333326566,-10.633333333333333,6.732050807568877,1.0,0.00886787654321175,0.004362282381315197,-0.49916666666734344,0.49926448887713487,0.006875906896344589,0.004368377243301221,0.4991666666673349,0.49923313384346313,0.0007315167602044178,0.000506873928268405,6.745180463838718e-05,4.5438627073513965e-05,0.1,0,0.0,0.0
1762443885.161663,0.649939239,1,-10.594651445480656,6.736315397404126,0.5008333333325987,-10.6,6.732050807568877,1.0,0.005348554519343907,0.004264589835249133,-0.4991666666674013,0.499213536348679,0.003512141904254542,0.004272268178043468,0.4991666666674004,0.49919730420744896,0.0003850451156460153,0.0004955453642789891,3.670547607921631e-05,4.39919927652043e-05,0.1,0,0.0,0.0
1762443885.2610219,0.749437389,1,-10.56642657325884,6.736204105944975,0.5008333333326256,-10.566666666666666,6.732050807568877,1.0,0.0002400934078270467,0.004153298376098569,-0.4991666666673744,0.4991840027926206,0.002394223011683161,0.004162402680433402,0.4991666666673785,0.49918976252696284,5.276137440082174e-05,7.084220740579372e-05,0.0,0.0,0.0,0,0.0,0.0
1762443885.3607533,0.849150341,1,-10.540121137981798,6.7360873287974705,0.5008333333326955,-10.533333333333333,6.732050807568877,1.0,-0.006787804648464402,0.00403652122859377,-0.49916666666730447,0.4992291346739716,0.009485164572599698,0.004048333486721598,0.4991666666673124,0.49927319021027433,0.00019105188159591438,7.297535396042323e-05,0.0,0.0,0.0,0,0.0,0.0
1762443885.460926,0.949328762,1,-10.506684875632732,6.735924721816366,0.5008333333328162,-10.5,6.732050807568877,1.0,-0.0066848756327324566,0.003873914247488841,-0.4991666666671838,0.49922645751747713,0.009037305364102195,0.0038852305739734833,0.4991666666671926,0.49926358671196236,0.00017171201577924399,6.615034922173457e-05,0.0,0.0,0.0,0,0.0,0.0
