timestamp,elapsed_time,phase,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762443640.1319237,0.039274344,1,-15.0,-3.2849989944167968,0.500833333296227,-15.0,-3.267949192431123,1.0,0.0,-0.017049801985673962,-0.49916666670377297,0.49945776287480637,0.0,0.04059040747439407,0.49916666655821945,0.5008142791312783,0.0,11.038306879325008,0.0,25.987197841400206,11.4,0,0.0,2.232050807568877
1762443640.224437,0.131745108,1,-15.0,-3.2825629246657533,0.5008333333078265,-15.0,-3.267949192431123,1.0,0.0,-0.014613732234630472,-0.49916666669217347,0.4993805385739425,0.0,0.03865901715466023,0.4991666665136767,0.5006614430588203,0.0,11.04068048394592,0.0,26.014442190564168,11.5,0,0.0,2.232050807568877
1762443640.3250182,0.232284136,1,-15.0,-3.2803791026006457,0.5008333333180062,-15.0,-3.267949192431123,1.0,0.0,-0.012429910169522884,-0.49916666668199383,0.49932140329975355,0.0,0.03669086410293214,0.4991666665012523,0.5005133169602906,0.0,11.042700448251574,0.0,26.037833288697332,11.6,0,0.0,2.232050807568877
1762443640.425439,0.332721612,1,-15.0,-3.2784919301855364,0.500833333326044,-15.0,-3.267949192431123,1.0,0.0,-0.010542737754413611,-0.49916666667395604,0.49927798913806193,0.0,0.034751285920676264,0.4991666665098493,0.5003748722984556,0.0,11.044396880179825,0.0,26.057649451766068,11.7,0,0.0,2.232050807568877
1762443640.5255208,0.43279973,1,-15.0,-3.2767674211381115,0.50083333333214,-15.0,-3.267949192431123,1.0,0.0,-0.008818228706988673,-0.49916666666786,0.49924455156749703,0.0,0.03278365273546401,0.4991666665310084,0.5002420702643455,0.0,11.04582572977332,0.0,26.07448275179578,11.8,0,0.0,2.232050807568877
1762443640.6254494,0.532685022,1,-15.0,-3.2751839105378258,0.5008333333363365,-15.0,-3.267949192431123,1.0,0.0,-0.007234718106702953,-0.4991666666636635,0.49921909243757534,0.0,0.030803653900091862,0.4991666665584957,0.5001162125913506,0.0,11.047009246567454,0.0,26.088544022474967,11.9,0,0.0,2.232050807568877
1762443640.7274027,0.634563308,1,-15.0,-3.2737782559032857,0.5008333333387781,-15.0,-3.267949192431123,1.0,0.0,-0.005829063472162943,-0.4991666666612219,0.499200700206478,0.0,0.028903999677156768,0.49916666658637404,0.500002802220437,0.0,11.047955557862185,0.0,26.09988135528913,12.0,0,0.0,2.232050807568877
1762443640.8253536,0.732600759,1,-15.0,-3.272467152224556,0.500833333339942,-15.0,-3.267949192431123,1.0,0.0,-0.004517959793433057,-0.49916666666005804,0.4991871122787612,0.0,0.027016870949294038,0.49916666661266357,0.4998972618179548,0.0,11.048697701435525,0.0,26.108845601559448,12.1,0,0.0,2.232050807568877
1762443640.92382,0.83117128,1,-15.0,-3.271416081706635,0.5008333333401518,-15.0,-3.267949192431123,1.0,0.0,-0.003466889275512308,-0.4991666666598482,0.49917870590155655,0.0,0.02542382846221179,0.49916666663240905,0.49981369742193593,0.0,11.049226506491726,0.0,26.115284302398322,12.2,0,0.0,2.232050807568877
1762443641.0237522,0.931119322,1,-15.0,-3.2701482147284846,0.5008333333396826,-15.0,-3.267949192431123,1.0,0.0,-0.0021990222973617968,-0.4991666666603174,0.499171510408834,0.0,0.023438254304239247,0.4991666666528225,0.499716632565017,0.0,11.049615948990251,0.0,26.120062618502082,12.3,0,0.0,2.232050807568877
