timestamp,elapsed_time,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,settling_time,is_settled
1763849587.43883,2.591837394,0.5740858293572453,7.732226797137583,0.0008333434782064053,7.753509300716849,0.5815009047546952,7.758753455162,0.0008333436530161953,7.780514068792656,0.011696404195910838,0.15541289725825758,0.0,0
1763849587.539384,2.692383286,0.49952012748216923,7.495801595177044,0.000833341756473871,7.512427211392933,0.505821489304489,7.520231335126348,0.0008333419425800321,7.537223322107234,0.009667168451350948,0.14310351742782118,0.0,0
1763849587.638642,2.791673368,0.4399950494533318,7.248584298124255,0.000833339847922776,7.26192609883991,0.4758312642838403,7.397734464561648,0.0008333409947948565,7.413021738447175,0.07518908248643998,1.1962001276062646,0.1,0
1763849587.739245,2.892269575,0.37637177883155815,6.996151696560229,0.0008333379890674841,7.006268262893993,0.3807098576524165,7.018801785520308,0.0008333381486527244,7.029119375468683,0.044365329448908135,0.820282005023548,0.1,0
1763849587.838252,2.99128642,0.316749516292683,6.7040606883565115,0.0008333361116292792,6.711539366172854,0.32095401222824455,6.732983277968926,0.0008333362821381861,6.740628753597393,0.03806146847634465,0.8003388630825626,0.1,0
1763849587.939092,3.092121787,0.27189563559723773,6.417703536071194,0.0008333346351734328,6.4234606411189406,0.27502673942409317,6.450135005968249,0.0008333347841944188,6.455995817614982,0.032831364734610756,0.7722636712733811,0.1,0
1763849588.038591,3.191637663,0.24149310601092555,6.13801270827625,0.0008333335544725706,6.142761563145387,0.2429237854628242,6.16801232284155,0.000833333654547148,6.1727942355722325,0.004872102099162538,0.12362911131711606,0.0,0
1763849588.138833,3.291857484,0.22441211789062,5.847526139008011,0.0008333327812346525,5.851830776729758,0.22438905808754006,5.878028297446657,0.0008333328477585712,5.882309734229973,0.004488381509285414,0.11783389538835409,0.0,0
1763849588.239473,3.39247019,0.2204553065119157,5.564934888646066,0.0008333323202824872,5.569299915741854,0.21921206912745575,5.592765245872218,0.0008333323549702069,5.597059738928117,0.004154424262618708,0.10651203984972074,0.0,0
1763849588.339698,3.492675333,0.2279790438815832,5.285356932970146,0.0008333320903544106,5.290271547641682,0.2256215274518554,5.313442458509163,0.0008333321052279353,5.318230582438111,0.004266033715913866,0.10120721870596978,0.0,0
1763849588.438663,3.59167235,0.24771003842155093,4.9916841166424,0.000833332031725309,4.997826655449056,0.2435536104393261,5.026104190746566,0.0008333320311025109,5.032001827487794,0.005077598738354959,0.10585659127316681,0.0,0
1763849588.538323,3.691366323,0.2787860008276173,4.692665572016297,0.0008333321085829404,4.700939533698227,0.2739481146378086,4.723708921119489,0.0008333320958865106,4.7316460386867325,0.005435482041607344,0.0947526103883619,0.0,0
1763849588.638176,3.791228108,0.3201777140662161,4.392152979833533,0.0008333322766835849,4.403807700307534,0.3138919214989205,4.425560691161091,0.0008333322549232878,4.436678517086309,0.00653495263017689,0.09323655090417479,0.0,0
1763849588.738315,3.891345861,0.3677976166780281,4.106688607195535,0.0008333324856346636,4.123125889146082,0.36078334904174264,4.138893630186961,0.0008333324606570142,4.154588523715792,0.007512905203544635,0.08720600366228476,0.0,0
1763849588.838673,3.991702063,0.4247089436976781,3.8175627378783052,0.0008333327186096362,3.8411148953054135,0.4178683388787262,3.845172091529396,0.0008333326960773976,3.8678111454099198,0.008295327535248052,0.07715178002657563,0.0,0
1763849588.938308,4.091343567,0.4847142072952426,3.5484210847819875,0.0008333329358469754,3.581374142996374,0.47698697119680955,3.576410555453152,0.0008333329136963609,3.6080783980246287,0.009946479236883911,0.07535677165739112,0.0,0
1763849589.103483,4.256527344,0.5381021921520492,3.3267445393264485,0.0008333331041403547,3.3699827734843466,0.530435178027528,3.3521879370560153,0.0008333330855724668,3.393895422354229,0.011069356417264888,0.07062555257520096,0.0,0
