timestamp,elapsed_time,phase,current_x,current_y,current_z,target_x,target_y,target_z,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762443640.9684079,0.875715235,1,-14.99999859007931,1.7320459475901122,0.500833333340036,-15.0,1.7320508075688772,1.0,1.409920690420563e-06,-4.859978764981676e-06,-0.499166666659964,0.499166666685614,1.232488378828436e-05,4.248371221027503e-05,0.49916666664171166,0.49916666860174697,2.571118750543283,7.191575124544021,7.228324596512368,20.96563124805617,12.2,0,1.8416480861865558,4.198785758721026
1762443641.0683184,0.975640027,1,-14.999998810434597,1.7320467071520043,0.5008333333392948,-15.0,1.7320508075688772,1.0,1.1895654026261582e-06,-4.1004168729319446e-06,-0.4991666666607052,0.4991666666789641,1.0566951856872448e-05,3.642414480894262e-05,0.4991666666600886,0.4991666681008687,2.5711189504145002,7.191575813497575,7.228327052466744,20.96563971369978,12.3,0,1.8416480861865558,4.198785758721026
1762443641.1758034,1.083063629,1,-14.999998981514763,1.7320472968631686,0.5008333333382304,-15.0,1.7320508075688772,1.0,1.0184852374806042e-06,-3.5107057085870252e-06,-0.49916666666176956,0.49916666667515425,9.136388139948611e-06,3.149301096225457e-05,0.49916666667223447,0.49916666774931295,2.5711191173886903,7.191576389055498,7.228329121206594,20.965646844619837,12.4,0,1.8416480861865558,4.198785758721026
1762443641.2721407,1.179423786,1,-14.999999101497416,1.732047710441835,0.5008333333372534,-15.0,1.7320508075688772,1.0,8.985025843344374e-07,-3.097127042162029e-06,-0.49916666666274656,0.49916666667316345,8.111613324947345e-06,2.7960625870089617e-05,0.4991666666787564,0.4991666675277663,2.5711192526106084,7.1915768551637305,7.228330809989525,20.9656526658332,12.5,0,1.8416480861865558,4.198785758721026
1762443641.3698094,1.277077557,1,-14.999999232357736,1.7320481615157046,0.5008333333360763,-15.0,1.7320508075688772,1.0,7.676422644209424e-07,-2.6460531725724934e-06,-0.49916666666392373,0.4991666666715273,7.015890673971687e-06,2.4183684426618952e-05,0.4991666666831587,0.4991666673182905,2.5711193763853593,7.191577281813732,7.228332367476884,20.96565803447241,12.6,0,1.8416480861865558,4.198785758721026
1762443641.469109,1.376431322,1,-14.999999345637468,1.7320485519895037,0.5008333333349999,-15.0,1.7320508075688772,1.0,6.543625321597801e-07,-2.2555793735001828e-06,-0.4991666666650001,0.4991666666705251,6.044891740005636e-06,2.083666389107056e-05,0.49916666668448595,0.499166667155979,2.571119482519714,7.191577647657505,7.2283337135407635,20.965662674337594,12.7,0,1.8416480861865558,4.198785758721026
1762443641.569137,1.476427515,1,-14.999999439845501,1.7320488767233915,0.5008333333341157,-15.0,1.7320508075688772,1.0,5.601544987854368e-07,-1.9308454857203117e-06,-0.4991666666658843,0.499166666669933,5.198025810369829e-06,1.7917528123286187e-05,0.4991666666835535,0.4991666670321918,2.5711195735496495,7.19157796143654,7.228334877273136,20.965666685708406,12.8,0,1.8416480861865558,4.198785758721026
1762443641.6684775,1.575805195,1,-14.999999518644557,1.7320491483427343,0.5008333333334489,-15.0,1.7320508075688772,1.0,4.813554426164046e-07,-1.6592261429249078e-06,-0.4991666666665511,0.4991666666695408,4.460253415635481e-06,1.5374436296312235e-05,0.49916666668121545,0.4991666669379104,2.571119651777727,7.19157823108773,7.228335885224514,20.965670160104064,12.9,0,1.8416480861865558,4.198785758721026
1762443641.7690234,1.676284568,1,-14.999999582827874,1.732049369581824,0.5008333333330087,-15.0,1.7320508075688772,1.0,4.1717212617697896e-07,-1.4379870532099659e-06,-0.4991666666669913,0.49916666666923687,3.845714095611929e-06,1.3256127238447885e-05,0.49916666667830734,0.4991666668691398,2.5711197183994994,7.191578460732139,7.228336750328656,20.96567314210714,13.0,0,1.8416480861865558,4.198785758721026
1762443641.8688798,1.776168271,1,-14.999999639150488,1.732049563725157,0.5008333333327384,-15.0,1.7320508075688772,1.0,3.608495120488442e-07,-1.243843720244442e-06,-0.4991666666672616,0.49916666666894177,3.2994613412044964e-06,1.1373201060503478e-05,0.49916666667518084,0.4991666668156511,2.571119776417172,7.191578660718333,7.228337509472429,20.965675758866148,13.1,0,1.8416480861865558,4.198785758721026
1762443641.968981,1.87625016,1,-14.99999968590094,1.732049724873374,0.5008333333326188,-15.0,1.7320508075688772,1.0,3.140990596506299e-07,-1.082695503251685e-06,-0.4991666666673812,0.4991666666686542,2.8390156304110524e-06,9.786050634246732e-06,0.49916666667236226,0.4991666667763624,2.5711198259947388,7.191578831611581,7.228338163128252,20.96567801200952,13.2,0,1.8416480861865558,4.198785758721026
