timestamp,elapsed_time,phase,current_x,current_y,current_z,target_x,target_y,target_z,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1763811063.87496,0.040279636,1,-14.043873395086665,3.1234495345152697,4.0008333334342545,-13.683333333333334,1.9953841409022106,1.1316666666666666,-0.36054006175333164,1.1280653936130591,2.8691666667675877,3.1039713320336437,0.25594985945416776,1.0499618036476586,2.869166666780547,3.0659496867101796,0.04572428220990187,0.17839296406816135,0.0035322374591834197,0.012558898597250108,0.1,0,0.0,0.0
1763811063.9471412,0.112365101,1,-14.225112981009557,3.233473420488511,4.000833333408742,-13.666666666666666,1.9987174742355438,1.1333333333333333,-0.5584463143428913,1.2347559462529674,2.8675000000754083,3.1715990892990695,0.5113280375981226,1.207560786444198,2.8675000000825777,3.1531279177136566,0.06921011328517745,0.16592973022768942,0.005930045035466869,0.014105006254768154,0.1,0,0.0,0.0
1763811064.0471215,0.212340018,1,-14.367310244375846,3.3005049839195806,4.000833333384898,-13.65,2.002050807568877,1.135,-0.7173102443758452,1.2984541763507034,2.8658333333848987,3.2269982847081153,0.6809353166868733,1.2831978325008553,2.8658333333913957,3.2129846370039776,0.09213404431637642,0.17533949929932746,0.007913882143825364,0.014994995648530782,0.1,0,0.0,0.0
1763811064.1471422,0.312360734,1,-14.457351119479911,3.3248594180927378,4.000833333366994,-13.633333333333333,2.0053841409022106,1.1366666666666667,-0.8240177861465785,1.3194752771905272,2.864166666700327,3.259366658361742,0.8029406951474548,1.31561692128911,2.864166666704807,3.252539367658605,0.10539466376243285,0.1724141448905394,0.008806284709124534,0.014354338659412524,0.1,0,0.0,0.0
1763811064.2476764,0.412956656,1,-14.506154415150702,3.3230702254537183,4.0008333333551525,-13.616666666666667,2.008717474235544,1.1383333333333334,-0.8894877484840347,1.3143527512181743,2.862500000021819,3.2730135745919076,0.8780369274564832,1.316326785083385,2.8625000000248213,3.2707141882541926,0.02359585892719166,0.0355515041627707,0.0,0.0,0.0,0,0.0,0.0
1763811064.3496716,0.514886423,1,-14.546892031776242,3.28482202169811,4.000833333340149,-13.6,2.012050807568877,1.1400000000000001,-0.9468920317762421,1.272771214129233,2.860833333340149,3.2712258320861083,0.9389497450493185,1.2876774264715984,2.8608333333441167,3.274768257380285,0.03652541201059333,0.05033138786308406,0.0,0.0,0.0,0,0.0,0.0
1763811064.4503348,0.615533147,1,-14.54608876391376,3.2142933465917105,4.000833333330325,-13.583333333333334,2.0153841409022104,1.1416666666666666,-0.962755430580426,1.1989092056895,2.8591666666636586,3.2464003650750946,0.965979489780472,1.2205832548027293,2.859166666665991,3.255422228276277,0.032857809139795295,0.04167873122960713,0.0,0.0,0.0,0,0.0,0.0
1763811064.5486786,0.713816153,1,-14.512552819436467,3.117014132591966,4.000833333323956,-13.566666666666666,2.018717474235544,1.1433333333333333,-0.9458861527698001,1.0982966583564222,2.8574999999906225,3.2041008744583785,0.9584192703743136,1.1291269765147212,2.8574999999922315,3.218509200992551,0.033641155759819366,0.039777520962276165,0.0,0.0,0.0,0,0.0,0.0
1763811064.646275,0.811579688,1,-14.434891619391554,2.9712311470686794,4.000833333319741,-13.566666666666666,2.018717474235544,1.1433333333333333,-0.8682249527248871,0.9525136728331356,2.8574999999864072,3.1347094148246852,0.9267909256362399,1.0633579933014945,2.8574999999895883,3.1866876049748516,0.17002231500458012,0.1941690643318164,0.011772764703212587,0.01329875131456352,0.1,0,0.0,0.0
1763811064.7462034,0.911515743,1,-14.318772867886295,2.796728505758205,4.000833333318256,-13.55,2.0220508075688772,1.145,-0.7687728678862946,0.7746776981893277,2.8558333333182557,3.0572735052922058,0.8058834391391748,0.8279635570178059,2.855833333318483,3.0807070287389093,0.031732855635787295,0.03273145880650044,0.00317328556357873,0.003273145880650044,0.1,0,0.0,0.0
1763811064.8525646,1.017746245,1,-14.175511525329545,2.610032071419763,4.0008333333186945,-13.533333333333333,2.0253841409022106,1.1466666666666667,-0.6421781919962122,0.5846479305175523,2.854166666652028,2.983366117988459,0.685365921727974,0.6391407394223184,2.854166666651777,3.004079674789179,0.02571378662527305,0.024096626651747523,0.002571378662527306,0.002409662665174753,0.1,0,0.0,0.0
1763811064.967998,1.133187076,1,-14.06162053181028,2.4750494107381558,4.000833333319723,-13.516666666666666,2.028717474235544,1.1483333333333334,-0.544953865143615,0.4463319365026117,2.8524999999863896,2.9381870537117765,0.57375595407129,0.4797968593321542,2.8524999999861027,2.948924748273169,0.07265139978842733,0.06103711909603815,0.006367906216381799,0.005341415860067845,0.1,0,0.0,0.0
1763811065.0522983,1.217578685,1,-13.921349347386192,2.320513262918099,4.000833333321328,-13.5,2.032050807568877,1.15,-0.421349347386192,0.2884624553492219,2.850833333321328,2.8962038179425265,0.4609189432877137,0.3314001279496669,2.8508333333208635,2.9068063250687795,0.014155330900616546,0.010289590855466184,0.0,0.0,0.0,0,0.0,0.0
