timestamp,elapsed_time,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,settling_time,is_settled
1761294271.737523,31.552561874,-9.958664693799186,-3.191360290263877,0.21467874162794548,10.459726093349794,9.98651134817349,3.218686342443531,0.2032246539105129,10.494362817159862,0.5693521603264082,0.18358423880457594,0.0,0
1761294271.837041,31.652087975,-9.818208112434908,-3.064557652064693,0.25262009689551507,10.288466409298637,9.940122588537445,3.175301610272554,0.2188517579352015,10.43726369712403,2.049657571106762,0.6558189367854438,0.1,0
1761294271.937048,31.752105992,-9.584515248031515,-2.880777970870078,0.3013458989678217,10.012623213125703,9.863064268816668,3.110035192654714,0.23991339896742478,10.344559638252516,3.4965366849455,1.1043273219948866,0.2,0
1761294272.037082,31.852113453,-9.248565482463096,-2.6545561544520937,0.35416063375068213,9.628502563485457,9.75297483307789,3.027038638482326,0.2652677190299475,10.21537311977761,4.914750662251789,1.5266651307137924,0.3,0
1761294272.137113,31.952153502,-8.82517620631822,-2.411177616179041,0.4029788347789206,9.157505365032984,9.61534032121391,2.935202943148887,0.2916793191022182,10.057597259555775,6.271016219562313,1.9120883439019227,0.4,0
1761294272.237076,32.052117016,-8.316006627217229,-2.1529507975331903,0.4459610830911066,8.601746604507218,9.447185956094765,2.8353292815421174,0.3183175873232889,9.868624053544831,7.569452823225597,2.262768737021977,0.5,0
1761294272.337065,32.15212191,-7.757347518413564,-1.8930794932669182,0.4801171756755375,7.999418915874044,9.256545201568915,2.7327653942241636,0.3432642046405815,9.657611820877104,8.79017173561387,2.5748641242422803,0.6,0
1761294272.437013,32.252070016,-7.172169378043039,-1.6378952925551769,0.5050110029269013,7.374127113753187,9.049636131062556,2.6301920594286603,0.3656753157195141,9.43120049678942,9.9266005451277,2.848350306613839,0.7,0
1761294272.537073,32.35210833,-6.577074729257613,-1.391606001483554,0.521260607929637,6.74286229126647,8.832191280282135,2.529629407861716,0.385156169831631,9.195377807777664,10.975398936811025,3.0840860458255506,0.8,0
1761294272.637007,32.452064701,-5.983490290972541,-1.1567527875169699,0.5301288023999222,6.1172926708409925,8.60899183324969,2.4325337065638823,0.4016442036025875,8.95506999887867,11.935502036624799,3.2834906877942815,0.9,0
1761294272.737191,32.552225715,-5.399622433465785,-0.9349545348933948,0.5331858486478627,5.505846851802457,8.383885275917995,2.33992511443016,0.4152992489954795,8.714198490229137,12.807430653823523,3.4483283763243615,1.0,0
1761294272.837073,32.652130134,-4.831097529913585,-0.7270813973533379,0.5320535086361742,4.91439026105645,8.159906560455644,2.252487166564869,0.42641241219668535,8.475824505980636,13.592837492488469,3.580578200593743,1.1,0
1761294272.937061,32.752122025,-4.282594682341829,-0.533821769363664,0.5282286914731256,4.347943013099927,7.9394260074809715,2.170643560194713,0.4353366219168777,8.242311372913669,14.29417105817174,3.682339088939769,1.2,0
1761294273.037045,32.852105419,-3.7572803547141933,-0.35542154770369994,0.5229776960862027,3.810116246402062,7.724280147832211,2.0946143257538767,0.4424376604093374,8.015464057632387,14.914532179603603,3.755800197738198,1.3,0
1761294273.137128,32.952175807,-3.2571852515735724,-0.19180514018608363,0.5172880885873654,3.3035786567697416,7.515851543084879,2.0244529496784955,0.44806255174392623,7.7966142788667305,15.457452891115631,3.803175636375348,1.4,0
1761294273.237053,33.052103875,-2.7832698669930203,-0.04259598825960342,0.5118638787022146,2.8302668073959447,7.315141176250642,1.9600795948215122,0.45252151061109896,7.586697447775221,15.926726795963559,3.8266564486301418,1.5,0
1761294273.337222,33.152264358,-2.34484294992492,0.09005789338319747,0.5072356740991935,2.400767984010967,7.126602356179797,1.9024329649048033,0.45601591063873986,7.390241054243061,16.323945574776126,3.831638080849418,1.6,0
1761294273.437446,33.252503083,-1.9251019670545735,0.21180815367364048,0.5034406548708099,2.0010828994563856,6.942982676714369,1.8489023790649437,0.4589038120678814,7.199586180135513,16.65822116169172,3.8494850820455735,1.7,0
1761294273.537088,33.352135913,-1.5342775574327767,0.3200677867561499,0.5006447281608732,1.6453255468739743,6.768477930922741,1.800395902920288,0.461281068923832,7.019009839940948,16.93097645955755,3.8849912441363386,1.8,0
1761294273.637007,33.452055711,-1.1724012128467085,0.41537677225441705,0.4987921029621625,1.3400955297255295,6.6031763914035855,1.7565439648334078,0.46328370095940796,6.848504723219295,17.146526034382955,3.936164313527914,1.9,0
1761294273.737222,33.552243908,-0.8385664248626936,0.49851150285652235,0.49775277351897534,1.0952009819814355,6.240588827238878,1.6167501989722908,0.4734173309107239,6.463973552370267,17.309158100706693,4.001100439875715,2.0,0
1761294273.837064,33.6521184,-0.5317692838638859,0.5702370029371222,0.49735983790370153,0.9248327519824424,5.836463088441666,1.4611991229979642,0.4835707912865316,6.035995772859481,17.423014192620624,4.078013408651971,2.1,0
1761294273.937248,33.752272207,-0.2518533138868362,0.631085746336228,0.49743809780513104,0.842106865007359,5.417504428369799,1.306864328004752,0.49237492935749116,5.59461184303947,17.492106106310498,4.1652249024879575,2.2,0
1761294274.037402,33.852438555,0.0014732575400078218,0.6816166759145279,0.49782401374642304,0.8440569957266799,4.9899046928834405,1.1592050898470265,0.4994817971173092,5.147075611455398,17.52044326549896,4.261131475804954,2.3,0
1761294274.137157,33.952197948,0.2295412791149687,0.7226010994257148,0.49837791462765235,0.9073158730550211,4.560879449998176,1.022692456909657,0.504710599149263,4.701303437104351,17.52894814983295,4.364222514300783,2.4,0
1761294274.237132,34.052188192,0.43348654998729685,0.7547437734184292,0.49898982409125303,1.0032644701574944,4.138208504703636,0.9010576878125905,0.5080749837124046,4.265538040416712,17.570575473922062,4.473101991603274,2.5,0
1761294274.337201,34.152251285,0.6140681702776227,0.7786617231928137,0.4995804426227575,1.110393811026007,3.728418081627573,0.7974692957477857,0.5097645009574591,3.846676294608673,17.641755024333584,4.586473949488207,2.6,0
1761294274.437264,34.25228375,0.7724191302162122,0.7950205574224718,0.5000987911834144,1.2160541930322923,3.3365382275915554,0.7145008046586084,0.5100919267573032,3.4501003634359066,17.739043925611448,4.703136331495734,2.7,0
1761294274.537388,34.352415793,0.9097635678760234,0.8044789155609937,0.5005178520823368,1.3135349996364087,2.9663791526635155,0.6537005167533539,0.5094281430792339,3.0799751096269388,17.859172848854623,4.8219862995710105,2.8,0
1761294274.637274,34.452292027,1.0273366859786988,0.8076731426633623,0.5008292977478493,1.3994951079657305,2.621003586037917,0.6150449584779962,0.5081425913162455,2.739735204738299,17.99905555088623,4.942018419901351,2.9,0
