timestamp,elapsed_time,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,settling_time,is_settled
1761292607.571752,2.891403362,-15.0,-3.232050807568877,0.20003813730536144,15.345558565235846,15.0,3.232050807568877,0.1633148250301428,15.345123790793648,0.18,0.03878460969082653,0.0,0
1761292607.671979,2.991637601,-14.953038512732046,-3.1851454658340432,0.21642525148513667,15.290040951261425,14.984653567075314,3.2167330062049824,0.203988179245126,15.327388066325693,2.3797573987214595,0.5086578125167667,0.1,0
1761292607.772394,3.091979313,-14.810527302235881,-3.052079803107411,0.25445125182102546,15.123877000768154,14.937530240904112,3.171412709212002,0.21960969085665613,15.272062620562897,4.575524688833921,0.9638555356894967,0.2,0
1761292607.872472,3.19204214,-14.572964498717992,-2.861570949558943,0.3034472983066173,14.854358378708392,14.858983132399272,3.1031565149066918,0.24086831401071535,15.18146823036653,5.2956884090106255,1.1088201100417494,0.2,0
1761292607.972771,3.292332728,-14.240845635478323,-2.6400035603039065,0.35520229741026327,14.487838758214588,14.749553224352965,3.019821489135438,0.26579840024749934,15.057864753471497,7.4439915078872705,1.5264510179807946,0.3,0
1761292608.072247,3.391405392,-13.814663662448735,-2.4058581080718198,0.40391533624720394,14.028408068687341,14.60996184485186,2.9277836481142128,0.2922206378726005,14.90329812824634,9.539824876254482,1.9104089095973749,0.4,0
1761292608.171573,3.491258829,-13.271713947416023,-2.1638509369518593,0.4475039940635919,13.454400834079802,14.4336304830648,2.827868498322494,0.3193552279547379,14.711509675321706,11.59545258587874,2.263535330799854,0.5,0
1761292608.271717,3.591380149,-12.641535403846456,-1.9371598891317945,0.4812895031864685,12.79815007681352,14.231246894666729,2.7295803921256274,0.3442132700304111,14.49473973789468,13.554959278579103,2.5791923564727743,0.6,0
1761292608.371738,3.691396802,-11.914969932075035,-1.725165897580143,0.5058201530955757,12.049836508588125,14.001145840592601,2.633387977535942,0.36651215488612243,14.251356014409774,15.417726690211316,2.861486948059965,0.7,0
1761292608.471759,3.791439386,-11.09255055026535,-1.530097136099084,0.5217472150551872,11.209732160605292,13.745137970517872,2.540777606319836,0.3858726796227306,13.983321007479868,17.169408343004452,3.112684083498389,0.8,0
1761292608.571593,3.89128432,-10.18912420907295,-1.3526188449745074,0.5303517466650396,10.292186495730016,13.465733599128049,2.452613725695984,0.40224318262647446,13.693176951610896,18.795947514000623,3.3353330508087797,0.9,0
1761292608.671753,3.991439121,-9.255651368170525,-1.1924790409252033,0.5332104368884597,9.347374063455982,13.168029937402025,2.3693288502087344,0.4157903543096345,13.38594835084479,20.286671569339134,3.532052034703406,1.0,0
1761292608.771936,4.091605085,-8.353765135811706,-1.0516760518707087,0.5319987497861681,8.436494362716992,12.865332181223904,2.292582461131054,0.4266111242649246,13.074964761928337,21.63015231496916,3.7043561472955675,1.1,0
1761292608.871983,4.191638882,-7.457327003591823,-0.9210559868047307,0.5280385212386787,7.532522475853661,12.545819723346085,2.2177817551568064,0.4356532655572141,12.747781854581476,22.85432312422536,3.8578408507811823,1.2,0
1761292608.972002,4.291645471,-6.652538429286053,-0.8096934538328027,0.5228653974415299,6.7219981602310135,12.240180748819867,2.150632925639382,0.4425635219090233,12.435558259103175,23.934273684476157,3.990842968156699,1.3,0
1761292609.072641,4.39220831,-5.895645908252573,-0.7089574385614656,0.5171751172126525,5.960598244056619,11.93401745813171,2.0866427551571567,0.4481621963380391,12.123353497810283,24.90124359290904,4.108233940075053,1.4,0
1761292609.172884,4.492487292,-5.219539250158828,-0.6216519336667448,0.5118638787022146,5.281292052225503,11.6425442227649,2.0281000853032944,0.45252151061109896,11.826529569261194,25.75233937165885,4.210372160275822,1.5,0
1761292609.272858,4.592453263,-4.5965275457182395,-0.5430906507840922,0.5071501476371154,4.6562016929858165,11.355900640360604,1.97232286641131,0.45607973731115525,11.534927202626687,26.508714160173128,4.30029434241625,1.6,0
1761292609.372752,4.692315687,-4.0486369551741515,-0.4752940609432088,0.5034406548708099,4.107410149004657,11.086731219230899,1.9212547899638233,0.4589038120678814,11.261324158559614,27.170404993139485,4.378361714793955,1.7,0
1761292609.472773,4.792350355,-3.550311398538626,-0.4145565965967546,0.5006447281608732,3.6093231141324065,10.824648689412626,1.8725242068426364,0.461281068923832,10.995096469743302,27.75548967391604,4.446959453330305,1.8,0
1761292609.573258,4.892843683,-3.108782976884565,-0.36140360043629816,0.4987921029621625,3.1692172096202236,10.575435793794977,1.826932104579162,0.46328370095940796,10.74207405164369,28.268388529865636,4.506785261633346,1.9,0
1761292609.67268,4.992253013,-2.7192435434598337,-0.3149769691266555,0.49775277351897534,2.782310867475818,10.0794041094742,1.6911590204964186,0.4734173309107239,10.231252611674606,28.717380386124084,4.5589362704683545,2.0,0
1761292609.772861,5.092466263,-2.382849935713081,-0.27520752010790317,0.4973625038067518,2.4497106881108834,9.540751770034358,1.5431620102962027,0.483379558513757,9.676825363982969,29.107650034208536,4.6041105439196395,2.1,0
1761292609.872958,5.192557268,-2.080627684226843,-0.2397130370012266,0.49743300622324427,2.1526526650065496,8.968559275979803,1.3930598296307757,0.49221456348158127,9.089441476361332,29.451028775788714,4.643744296376991,2.2,0
1761292609.97266,5.292219703,-1.8152010776828131,-0.20870941704283474,0.49781423071150604,1.8937617541502139,8.37829540808458,1.2486553551533925,0.4993577801609205,8.485536655609453,29.75079612741608,4.678263242240819,2.3,0
1761292610.07259,5.392155269,-1.5872290717703725,-0.18219828901518698,0.4983540141722366,1.6735737409013927,7.78728924879396,1.1156301119727023,0.5045379615280473,7.8829602907629255,30.01069528913052,4.708133598098422,2.4,0
1761292610.172798,5.492339945,-1.3838565559191722,-0.15863397176037264,0.4989653258460815,1.479591193794296,7.177094700187205,0.9902542411147439,0.5079743137252666,7.262873377727693,30.238906003941654,4.7343201923534695,2.5,0
1761292610.272807,5.592357275,-1.2058253752742703,-0.13806830876684195,0.49955795096929173,1.3124922247075248,6.566218774801884,0.8759372118397459,0.5097254308660103,6.643968318145254,30.437852737587964,4.757118810378929,2.6,0
1761292610.372874,5.692398347,-1.0532395374398993,-0.1204854573746299,0.5000703221759805,1.1721350586799184,5.974232049284033,0.7746001245158891,0.5101040276090829,6.045796891277073,30.61013155021768,4.776839990180415,2.7,0
1761292610.472687,5.792276734,-0.9172430618145286,-0.10484613756881567,0.5004957350134022,1.050154049545397,5.3858298354655885,0.6817065989654857,0.5094890355288463,5.4526567818805995,30.761242534153297,4.794122514118226,2.8,0
