timestamp,elapsed_time,phase,current_x,current_y,current_z,target_x,target_y,target_z,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762444360.3238811,0.0458955,1,-10.851281582774796,4.242578997741374,0.500833333337133,-10.833333333333332,4.232050807568877,1.4166666666666667,-0.01794824944146356,0.010528190172497176,-0.9158333333295338,0.9160696899711321,0.022527468587768815,0.013307603105246054,0.9158333333293891,0.9162070036725323,0.0005313055722336894,0.00031435767558669794,0.0,0.0,0.0,0,0.0,0.0
1762444360.4210835,0.1431161,1,-10.820276344670868,4.23163647153841,0.5008333333362589,-10.833333333333332,4.232050807568877,1.4166666666666667,0.01305698866246452,-0.00041433603046669987,-0.9158333333304078,0.9159264987248507,0.014070174477665605,0.00796974843152505,0.9158333333298304,0.9159760810948733,0.001037994477482556,0.0007565706030702497,3.1058834487955875e-05,3.2459164693512946e-05,0.1,0,0.0,0.0
1762444360.5219078,0.243827936,1,-10.774625603164136,4.221133332855416,0.5008333333351174,-10.766666666666667,4.192050807568878,1.4233333333333333,-0.007958936497468372,0.02908252528653854,-0.922499999998216,0.9229926261590183,0.015683258128043994,0.030725456016297736,0.922499999998044,0.9231447710025289,0.00047118992165736095,0.000843720521064413,0.0,0.0,0.0,0,0.0,0.0
1762444360.6221404,0.344038308,1,-10.733608963230235,4.211043942277192,0.5008333333342087,-10.733333333333334,4.172050807568877,1.4266666666666667,-0.0002756298969011084,0.038993134708315225,-0.9258333333324581,0.9266541434838088,0.008079747002399761,0.040726198094804184,0.9258333333323202,0.9267638677851631,0.00024857302236512704,0.0011145386639290996,0.0,0.0,0.0,0,0.0,0.0
1762444360.721785,0.443664643,1,-10.695277067258393,4.2002588546204676,0.5008333333335275,-10.7,4.152050807568877,1.43,0.004722932741605845,0.048208047051590874,-0.9291666666664724,0.9304284047353099,0.004289783628514582,0.05013003812898638,0.9291666666663704,0.9305278703028119,0.00013867846104771432,0.0013700512937015244,0.0,0.0,0.0,0,0.0,0.0
1762444360.8219814,0.543906861,1,-10.658078885578364,4.188061861584287,0.5008333333330527,-10.666666666666666,4.132050807568877,1.4333333333333333,0.008587781088301938,0.056011054015409734,-0.9325000000002807,0.9342201229669918,0.004476614548346808,0.05820077546410341,0.9325000000002127,0.9343252219344366,0.00010265863239954597,0.001590247741794137,0.0,0.0,0.0,0,0.0,0.0
1762444360.9221003,0.644030366,1,-10.62310264827341,4.174579468874779,0.5008333333327708,-10.633333333333333,4.1120508075688775,1.4366666666666665,0.010230685059923417,0.06252866130590107,-0.9358333333338957,0.9379757609769742,0.0056750371007723574,0.06492466558900183,0.9358333333338587,0.9380999126035029,9.173163721320246e-05,0.00170861837655871,0.0,0.0,0.0,0,0.0,0.0
1762444361.0250778,0.746886012,1,-10.58922281872036,4.159081830730352,0.5008333333326324,-10.6,4.092050807568877,1.44,0.010777181279639336,0.06703102316147458,-0.9391666666673676,0.9416174029198392,0.006329500453826237,0.06967728959655067,0.9391666666673528,0.941769087961897,8.638157053980855e-05,0.001764693301490137,0.0,0.0,0.0,0,0.0,0.0
1762444361.1360338,0.857956084,1,-10.561570983735354,4.144191734649257,0.5008333333325985,-10.6,4.092050807568877,1.44,0.038429016264645455,0.052140927080380095,-0.9391666666674015,0.9413976276510515,0.02237140020623547,0.06276695591552796,0.9391666666673794,0.9415275875306075,0.00444995937723937,0.009486572401438319,0.00036423301444855964,0.0005773023203968015,0.1,0,0.0,0.0
1762444361.2210171,0.943057167,1,-10.539467815895133,4.131019421696129,0.5008333333326117,-10.566666666666666,4.072050807568877,1.4433333333333334,0.0271988507715335,0.058968614127252295,-0.9425000000007216,0.9447345261695167,0.02172127870049214,0.06251859865121207,0.9425000000007275,0.9448209561218819,0.000505548728906879,0.001655594887314061,0.0,0.0,0.0,0,0.0,0.0
