timestamp,elapsed_time,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,settling_time,is_settled
1761290688.453872,1.046069467,-0.6963233777820141,-0.07483705764136617,0.5008328710173702,0.8609880349538387,4.582110846776081,0.5524095843579027,0.5008299279875122,4.642383738749035,32.08215001190586,5.043141466555395,6.6,0
1761290688.513132,1.105357262,-0.6300751257275072,-0.06766778113335681,0.5008328634917127,0.8077172462052264,4.2471662018552925,0.505202407997923,0.5008309729241857,4.306330442809632,32.10334426442259,5.045418479515036,6.6,0
1761290688.614067,1.206203293,-0.5244795180467223,-0.05625682095647089,0.5008328989443094,0.7273769225233995,3.712608732702672,0.4330890252215411,0.5008324492091012,3.7711885192984287,32.1942994406638,5.055182375331881,6.7,0
1761290688.714685,1.306795714,-0.4434824035846052,-0.04752015908175733,0.5008329677263474,0.6706477983039345,3.2569583942167597,0.3743182166996724,0.5008334545186914,3.316432760991449,32.269591394116134,5.0632558110458605,6.8,0
1761290688.814132,1.406240926,-0.37804207190184336,-0.04047390326877176,0.5008330515507695,0.6287986088560503,2.8490555118552026,0.3235184596063103,0.500834103828453,2.9107758936229016,32.33367948816138,5.070121362524818,6.9,0
1761290688.915003,1.507119683,-0.3260264614066468,-0.03488187604208037,0.5008331332898183,0.5986182641838217,2.498914987360418,0.281092870869442,0.5008344417476372,2.564064050321054,32.38797577554697,5.07593344521558,7.0,0
1761290689.014316,1.606441759,-0.28132020357132337,-0.03008204708281692,0.5008332090181254,0.5752216005588603,2.180683444702285,0.24335592783308313,0.5008345595321251,2.2506527163540495,32.435125750087,5.080977353707312,7.1,0
1761290689.114258,1.706364141,-0.24393288905717814,-0.026072524802438934,0.500833270853137,0.5576889779319716,1.9037577767945666,0.2110834508983308,0.5008345150217278,1.9798194633314392,32.47566882063444,5.085312229393537,7.2,0
1761290689.214426,1.806547564,-0.21174396426541708,-0.022623706240120223,0.500833318373692,0.5442254599704772,1.6583827023367528,0.18288613466694054,0.5008343691469663,1.7419861052781118,32.51076689022239,5.089063300139053,7.3,0
1761290689.314565,1.906677851,-0.18547941407085755,-0.019811773620933115,0.5008333500300489,0.5344428537462141,1.4533420545170292,0.15958123786187636,0.5008341825040895,1.5454786240093548,32.54074359619989,5.0922659297998045,7.4,0
1761290689.414493,2.006630376,-0.1608982164961157,-0.01718170013913012,0.5008333712090783,0.5263245316417926,1.259270323281162,0.1377149284063162,0.50083396702034,1.3621900789258194,32.567328576602975,5.095105366618497,7.5,0
1761290689.514477,2.106588419,-0.13955720599043797,-0.014899528805483397,0.5008333816621519,0.52012718241756,1.0870381816137349,0.11844643204283767,0.5008337605572563,1.2027119444254706,32.59038610908824,5.097567439711287,7.6,0
1761290689.614198,2.206315453,-0.12113598826939231,-0.012930485421249305,0.5008333839100688,0.5154369054947869,0.9361632046396555,0.10166970229464217,0.500833580413764,1.0665704615054463,32.610389034989346,5.099702899981149,7.7,0
1761290689.714437,2.306557841,-0.10548351615444673,-0.011258021886017433,0.5008333805561596,0.5119449094545255,0.809497520101995,0.0876699313986793,0.5008334381068069,0.9559322071405555,32.627648638118664,5.101545173921166,7.8,0
1761290689.814532,2.406631551,-0.09161724857748066,-0.009776879151448314,0.5008333736597819,0.5092380344929948,0.6992326474659987,0.07555064175593253,0.500833330384574,0.863405014796733,32.642742304840986,5.103156027300555,7.9,0
1761290689.914624,2.50674034,-0.07960492326468671,-0.008494107555105046,0.500833365082843,0.5071914364925129,0.6047487340609161,0.06521584277033868,0.5008332585820024,0.7879137582238256,32.65585279110555,5.104555061472523,8.0,0
