timestamp,elapsed_time,phase,current_x,current_y,current_z,target_x,target_y,target_z,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1762447915.58455,37.325575329,1,287.10209076300316,-8.707029840182226,7.000833333334922,-11.666666666666668,4.732050807568877,7.333333333333333,298.76875742966985,-13.439080647751103,-0.3324999999984106,299.0710448388069,298.6489337265581,13.42830276519196,0.33249999999840824,298.95085798072853,3.5827085188601586,0.1610425804660953,0.0,0.0,0.0,0,0.0,0.0
1762447915.6665833,37.407587993,1,288.902354712496,-8.869108133174329,7.0008333333348824,-11.666666666666668,4.732050807568877,7.333333333333333,300.5690213791627,-13.601158940743206,-0.3324999999984506,300.87678324126125,300.38882235577034,13.584928639180662,0.3324999999984466,300.6960349566788,3.9034324305768986,0.1764579074214295,0.0,0.0,0.0,0,0.0,0.0
1762447915.7665138,37.507552271,1,290.9484524211892,-9.053594028666877,7.000833333334823,-11.633333333333333,4.712050807568877,7.336666666666667,302.5817857545225,-13.765644836235754,-0.33583333333184395,302.8949369536918,302.40104348236764,13.749339838399518,0.3358333333318386,302.7136406395397,3.9295864160698564,0.17859458103443626,0.0,0.0,0.0,0,0.0,0.0
1762447915.8669763,37.607973241,1,293.12161214168356,-9.249853581449944,7.0008333333347466,-11.633333333333333,4.712050807568877,7.336666666666667,304.7549454750169,-13.961904389018821,-0.33583333333192034,305.074784847382,304.51321242642723,13.940062499051148,0.33583333333191145,304.83230581545587,4.261008655293768,0.19496415366594755,0.0,0.0,0.0,0,0.0,0.0
1762447915.9668944,37.707897717,1,295.30165372745125,-9.447059225287392,7.000833333334662,-11.633333333333333,4.712050807568877,7.336666666666667,306.9349870607846,-14.159110032856269,-0.3358333333320047,307.26158149523724,306.75309761889315,14.14264728558742,0.3358333333319967,307.07912686318895,3.9861527956626612,0.18370615905620602,0.0,0.0,0.0,0,0.0,0.0
1762447916.0694199,37.810431619,1,296.5157567270635,-9.557026052925268,7.000833333334609,-11.600000000000001,4.692050807568878,7.34,308.1157567270635,-14.249076860494146,-0.33916666666539097,308.4452476030309,308.1157567270635,14.249076860494146,0.33916666666539097,308.4452476030309,3.081157567270635,0.14249076860494145,0.0,0.0,0.0,0,0.0,0.0
1762447916.1665695,37.907599431,1,297.8537158801782,-9.67832580939741,7.00083333333455,-11.600000000000001,4.692050807568878,7.34,309.4537158801782,-14.370376616966288,-0.3391666666654496,309.7873868158471,309.2103291833761,14.34830733157237,0.33916666666543893,309.5432387098785,4.326753407315133,0.20067753614443617,0.0,0.0,0.0,0,0.0,0.0
1762447916.266923,38.00790981,1,299.80440633499524,-9.855389815922791,7.000833333334465,-11.600000000000001,4.692050807568878,7.34,311.40440633499526,-14.547440623491669,-0.33916666666553485,311.74420178661325,311.28235271037204,14.536356124165879,0.3391666666655295,311.62176399009877,3.7342894781894627,0.1743364625145766,0.0,0.0,0.0,0,0.0,0.0
1762447916.4664917,38.207529892,1,303.84476743138924,-10.222929948841498,7.000833333334289,-11.566666666666666,4.672050807568876,7.343333333333334,315.4114340980559,-14.894980756410375,-0.34249999999904457,315.7631240626051,315.1659794657075,14.87262710679939,0.3424999999990339,315.51688854304876,4.410113900237947,0.20801545544738553,0.0,0.0,0.0,0,0.0,0.0
1762447916.5669668,38.307951575,1,306.42784214849513,-10.458460015098838,7.000833333334177,-11.566666666666666,4.672050807568876,7.343333333333334,317.9945088151618,-15.130510822667715,-0.3424999999991565,318.3544523021484,317.80973915335267,15.113652031194215,0.3424999999991485,318.1690903980022,4.12986321441393,0.19632565828919865,0.0,0.0,0.0,0,0.0,0.0
1762447916.6668248,38.407838282,1,308.8965214775069,-10.683957780355342,7.000833333334071,-11.533333333333333,4.652050807568877,7.346666666666667,320.42985481084025,-15.33600858792422,-0.345833333332596,320.7968276248995,320.24445587383497,15.319063272615454,0.34583333333258803,320.61083078737914,4.16150886844713,0.19899522603259154,0.0,0.0,0.0,0,0.0,0.0
1762447916.766561,38.507556736,1,310.0101622256277,-10.785807778361875,7.000833333334023,-11.533333333333333,4.652050807568877,7.346666666666667,321.54349555896107,-15.437858585930751,-0.345833333332644,321.9140671276874,321.4815907151332,15.432195535383253,0.3458333333326413,321.8519619770387,3.535740235044415,0.16970316264533672,0.0,0.0,0.0,0,0.0,0.0
1762447916.867376,38.608391054,1,310.8774994116959,-10.865185587268535,7.000833333333985,-11.533333333333333,4.652050807568877,7.346666666666667,322.41083274502927,-15.517236394837411,-0.3458333333326813,322.7842147586696,322.41083274502927,15.517236394837411,0.3458333333326813,322.7842147586696,3.224108327450293,0.1551723639483741,0.0,0.0,0.0,0,0.0,0.0
1762447916.9667096,38.707686514,1,312.86383141097923,-11.047149449435521,7.0008333333339,-11.533333333333333,4.652050807568877,7.346666666666667,324.3971647443126,-15.699200257004398,-0.34583333333276656,324.7770080894777,324.210761749967,15.682116876749014,0.34583333333275856,324.5899974197053,4.213061808666951,0.20371368103573292,0.0,0.0,0.0,0,0.0,0.0
1762447917.0670826,38.808107336,1,314.8555083450587,-11.229848111659786,7.000833333333815,-11.5,4.632050807568877,7.35,326.3555083450587,-15.861898919228663,-0.3491666666661848,326.74093649533205,326.10632519780853,15.839032567716819,0.34916666666617413,326.4909373995872,4.563245184635436,0.22154052046732642,0.0,0.0,0.0,0,0.0,0.0
1762447917.1670291,38.908042439,1,317.35260694297705,-11.459252843271663,7.000833333333723,-11.5,4.632050807568877,7.35,328.85260694297705,-16.09130365084054,-0.34916666666627627,329.2462438111281,328.6025907842029,16.068322750378616,0.3491666666662674,328.9954035901745,4.598185405983017,0.22474955280472128,0.0,0.0,0.0,0,0.0,0.0
1762447917.2664454,39.007487645,1,319.85802499283267,-11.68980129954869,7.000833333333635,-11.5,4.632050807568877,7.35,331.35802499283267,-16.321852107117568,-0.3491666666663651,331.75995162273347,331.10717759759353,16.298756902423232,0.3491666666663562,331.50827206959667,4.63324214048891,0.2279746029007357,0.0,0.0,0.0,0,0.0,0.0
