timestamp,elapsed_time,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,settling_time,is_settled
1761293351.480059,6.524833181,-5.89860705531945,-1.1097640074585522,0.5011240424868336,6.022978221052539,5.993250557858252,1.1469022880622193,0.5011336146376543,6.12254620295759,0.1566675683274965,0.03014758531463145,0.0,0
1761293351.580102,6.624846471,-5.315944407560152,-0.8871301643962068,0.501059497590704,5.412700388251463,5.704409267208183,1.037186618426271,0.501102230240621,5.81954848887826,0.9962510469077501,0.18034377807180632,3.6,0
1761293351.680258,6.725002427,-4.7512860111457345,-0.679376596359659,0.5009940834739741,4.8256881779769305,5.4260036706734835,0.9367402295243216,0.5010696047184973,5.529020604098356,1.750105709374559,0.2983371189377246,3.7,0
1761293351.779991,6.824759995,-4.198261000325733,-0.48342563136197914,0.5009334131040948,4.255588097111593,5.1546147103665865,0.8447148110623178,0.5010370731518756,5.247345431075436,2.4254849993527445,0.386901225152939,3.8,0
1761293351.880302,6.925041679,-3.690185067773231,-0.3100174883840481,0.5008847074509387,3.736905426643641,4.906665984594673,0.7668081197905806,0.5010078595343271,4.991430120944331,3.013222496485624,0.44687568566215535,3.9,0
1761293351.98023,7.024969583,-3.196362300978026,-0.14772336996480462,0.5008463280363568,3.238734505552254,4.667098144863546,0.6984697194714068,0.5009809529182275,4.745592371663845,3.5295180725249167,0.48194249421048074,4.0,0
1761293352.079943,7.124722048,-2.7198914600798556,0.0027313764520462414,0.5008189371655419,2.7656168611823793,4.437142572956392,0.6408591756962769,0.5009569727697935,4.5110855217323085,3.9767008934281876,0.49381487946631397,4.1,0
1761293352.18008,7.224847111,-2.2809032162395186,0.1356280427013843,0.5008024545255394,2.339170268765742,4.22614420955222,0.5964867029531201,0.5009369713962734,4.29732813688265,4.352943109241936,0.5030996336741802,4.2,0
1761293352.281986,7.326642506,-1.8917906526369728,0.2484512836440702,0.5007947342280119,1.97266197803362,4.0409451603173405,0.5655870694088871,0.5009212294675682,4.110966869229911,4.659908884878497,0.5305314317890737,4.3,0
1761293352.382129,7.426803924,-1.5147674818039958,0.35294434788110607,0.5007928443224112,1.6339778791515411,3.8647557518715185,0.5443512581354762,0.5009079723956374,3.9349160233310156,4.910529281743858,0.5747491145436059,4.4,0
1761293352.479855,7.52463933,-1.1403039768233758,0.4515140504136861,0.5007955110402778,1.324746859274734,3.691708415832519,0.5321826728314006,0.5008966534064195,3.7633531434326453,5.109325149247214,0.635263701525572,4.5,0
1761293352.579877,7.62465812,-0.8045188387861044,0.5347905871903169,0.5008010030878625,1.0881420765703875,3.5361184143965936,0.5290450352217181,0.5008879209499352,3.610389286390178,5.254202893580313,0.7088330699820172,4.6,0
1761293352.680188,7.724945264,-0.49859754032266235,0.605698507394469,0.5008078546583082,0.9307409394472522,3.3941871797150025,0.5326995762445709,0.5008811230545955,3.4720537652670735,5.351257216810162,0.7938910590192264,4.7,0
1761293352.780505,7.825250056,-0.22096717467773086,0.6651847795574648,0.5008149429949952,0.861459743903946,3.265417971623371,0.5412701124767699,0.500875879739198,3.347656570045084,5.404817018474717,0.8886658874938473,4.8,0
1761293352.880306,7.925052039,0.024967172358649314,0.7132260898026086,0.500821371173348,0.8718582801663683,3.1513650710024756,0.5528288737417402,0.5008719220433164,3.2384555356941935,5.419188562198853,0.990804040608899,4.9,0
1761293352.980208,8.024966271,0.254739414310289,0.7532653060824375,0.5008270404072902,0.9397491766177519,3.044641982060984,0.5667769218360487,0.5008687472904887,3.1371882920963685,5.440497411857919,1.1009352857471233,5.0,0
1761293353.082351,8.126983179,0.4515007049392077,0.7828964275829575,0.5008312965907048,1.0332529654094804,2.9527989987652687,0.5809713860543598,0.5008663706196481,3.0508059262661718,5.4930325651324585,1.2147321962835949,5.1,0
1761293353.181606,8.226277193,0.6262979386587002,0.8046159905276964,0.5008343609419147,1.135997824505443,2.8705860452886056,0.5951765349351646,0.5008644712801462,2.974115762665241,5.573402738287494,1.3323652770607586,5.2,0
1761293353.281492,8.326144685,0.7778465067161058,0.8188891124739213,0.5008363006158943,1.2355005328017425,2.7985610036100144,0.6085788303178526,0.500862939610005,2.907434533727718,5.677607037588858,1.4518660788842068,5.3,0
1761293353.381069,8.425757172,0.9132679394606678,0.8268623595339255,0.5008373625621744,1.3298863690552587,2.7328817973532424,0.6213648423262268,0.5008616097469313,2.8470334626944713,5.804095924938131,1.5738166225468402,5.4,0
1761293353.480663,8.525395076,1.031821129421938,0.8286479883477478,0.5008376979788121,1.414973756446051,2.6232973569260247,0.6263760066971016,0.5008579172432613,2.7431541294440844,5.950318025075905,1.697266266458254,5.5,0
1761293353.582047,8.626719372,1.131228511799847,0.8246136348858819,0.5008374936799774,1.4867763072581714,2.3061170031292955,0.6109054584819011,0.5008447045398684,2.4376682566318686,6.112605254414118,1.820489543325068,5.6,0
1761293353.681298,8.725958699,1.211135127318986,0.8156087747469991,0.5008369613649435,1.543665647716353,2.0245202269375357,0.6110949474284911,0.5008349128492222,2.173236018931338,6.2869726042826315,1.941855059119442,5.7,0
1761293353.781959,8.826622894,1.2762549560434238,0.8018475663121336,0.5008362433233139,1.5882767942182818,1.7693174440634716,0.6221707099349978,0.5008280494322684,1.941239126245514,6.473217646193051,2.0622814043674613,5.8,0
1761293353.881348,8.926031742,1.3259851625518602,0.7840518076542331,0.5008354769076981,1.6198179105451682,1.5491130352455307,0.6397409671683051,0.5008239755645765,1.7492410798804625,6.667838788516085,2.1803055452586912,5.9,0
1761293353.981407,9.026078632,1.3616187906775723,0.7627585244890431,0.5008347534092695,1.6390978457765968,1.3666641090558618,0.6601568013366301,0.5008221686524461,1.5982492402457766,6.868650463263177,2.2953736455190556,6.0,0
1761293354.081548,9.12622172,1.3840682704787355,0.7389843974884212,0.5008341409803733,1.6469905141951702,1.2268288678278676,0.6803389581116422,0.5008220455695863,1.4895613079657875,7.072277406259312,2.4062689160407444,6.1,0
1761293354.181329,9.226003646,1.3954292578850716,0.7121986807435094,0.5008336426534713,1.6447747907321604,1.124883903104053,0.6992976442733968,0.5008230603224644,1.4160525161517454,7.27966594095316,2.514087071447354,6.2,0
1761293354.281576,9.326261489,1.396229083014786,0.6833169449100973,0.5008332787648716,1.6331600266281168,1.062521804406957,0.7154224103580015,0.5008247486387416,1.3753571314141384,7.487812620660878,2.617724215744354,6.3,0
1761293354.381604,9.426128841,1.387793235600589,0.6533786111550439,0.5008330442343552,1.6136007599436415,1.0354473133345694,0.7277679491460382,0.5008266816378935,1.3611115646913121,7.69384922005031,2.716254064276447,6.4,0
