timestamp,elapsed_time,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,settling_time,is_settled
1763773273.979186,2.117550938,-1.5,-3.232050807568877,0.0,3.563166067236641,1.5,3.232050807568877,0.0,3.563166067236641,0.015,0.03232050807568877,0.0,0
1763773274.079602,2.218020119,-1.499971422718371,-3.2320009297742014,1.0395974208599057e-05,3.5631087941769546,1.49997402576905,3.2320046796757103,9.984894077446052e-06,3.5631132914246777,0.016499737710870488,0.035552085225502884,0.0,0
1763773274.179475,2.317887936,-1.4995803829665828,-3.231491789930173,3.9698457058534586e-05,3.5624823529303673,1.4996233535981467,3.2315461833192036,3.744629233522247e-05,3.5625497805622435,0.01949547765480422,0.04201057490898415,0.0,0
1763773274.281688,2.418104535,-1.510255699027148,-3.2306904157004945,6.016042326884019e-05,3.5662631481933986,1.5103810769335282,3.2308318803112126,5.746637688400301e-05,3.5664443973930893,0.019636032278479897,0.04200203476657868,0.0,0
1763773274.378123,2.516526302,-1.5090708182751253,-3.2293771529445077,7.97005395174466e-05,3.5645717185773815,1.5098597907324716,3.230250799317935,6.73796645930942e-05,3.565697241593133,0.034732544133439805,0.07430221791192765,0.0,0
1763773274.474887,2.613305971,-1.5070962346528685,-3.2272096594911392,0.00010347226199236559,3.5617722074164537,1.509064992701773,3.2293746572928277,7.953937121031375e-05,3.564566991331441,0.051321124000420944,0.1098130686866946,0.0,0
1763773274.488706,2.627137068,-1.506881171283574,-3.2269736258862634,0.0001057404477995405,3.5614673461532025,1.5089810580107845,3.2292823429416035,8.070454939377275e-05,3.564447824051151,0.052828005171704516,0.11304004231258087,0.0,0
1763773274.574474,2.712858139,-1.5009523322702663,-3.220414576663228,0.0001568811960650507,3.5530167427053114,1.5067597681588356,3.226835226406257,0.00010717591704001714,3.5612905791026184,0.2331074003718263,0.499674204676125,0.1,0
1763773274.583833,2.721843447,-1.499098508047922,-3.218296495120101,0.00016990974815644933,3.5503138869969164,1.5060972688395953,3.226098497419318,0.00011397809440759846,3.560342751933903,0.24060667726130402,0.5157700294078574,0.1,0
1763773274.674228,2.812627304,-1.4818994878133083,-3.182807718870511,0.0003080416245220263,3.5108818211629815,1.491755090012367,3.1953972898293923,0.0002684920580459111,3.526456743037523,0.2039958338771465,0.43729806757564843,0.1,0
