timestamp,elapsed_time,phase,current_x,current_y,current_z,target_x,target_y,target_z,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1763813555.284183,3.162757609,1,-14.12977452016608,0.4859871942953817,1.0008341706727812,-14.416666666666666,-3.1512825257644566,1.0583333333333333,0.2868921465005858,3.6372697200598383,-0.057499162660552106,3.6490196318867008,0.2867414874004424,3.710472520581202,0.05749913995401677,3.7219797363339158,0.006878748535228116,0.08976287416166319,0.0,0.0,0.0,0,0.0,0.0
1763813555.2856593,3.164964846,1,-14.12977452016608,0.4859871942953817,1.0008341706727812,-14.416666666666666,-3.1512825257644566,1.0583333333333333,0.2868921465005858,3.6372697200598383,-0.057499162660552106,3.6490196318867008,0.2867414874004424,3.710472520581202,0.05749913995401677,3.7219797363339158,0.006878748535228116,0.08976287416166319,0.0,0.0,0.0,0,0.0,0.0
1763813555.2862873,3.165597614,1,-14.12977452016608,0.4859871942953817,1.0008341706727812,-14.416666666666666,-3.1512825257644566,1.0583333333333333,0.2868921465005858,3.6372697200598383,-0.057499162660552106,3.6490196318867008,0.2867414874004424,3.710472520581202,0.05749913995401677,3.7219797363339158,0.006878748535228116,0.08976287416166319,0.0,0.0,0.0,0,0.0,0.0
1763813555.6211646,3.50040627,1,-14.133207713547266,0.08316909932217735,1.0008340389316779,-14.4,-3.1479491924311227,1.06,0.2667922864527341,3.2311182917533,-0.05916596106832217,3.2426538745852262,0.2673041289952654,3.263803506817857,0.05916595025467552,3.275265704971735,0.004281241939252372,0.052512461953664914,0.0,0.0,0.0,0,0.0,0.0
1763813555.62241,3.501665622,1,-14.135272777795585,-0.026741477431344952,1.0008340025582085,-14.4,-3.1479491924311227,1.06,0.26472722220441547,3.1212077149997777,-0.05916599744179152,3.1329728242682666,0.26636087834589545,3.2095166002305926,0.05916596836454965,3.2210938416136607,0.006938221255199904,0.08422051627582015,0.0,0.0,0.0,0,0.0,0.0
1763813555.9605134,3.839735136,1,-14.15370796860166,-0.6129914316116841,1.0008338163844037,-14.383333333333333,-3.1446158590977897,1.0616666666666668,0.22962536473167283,2.5316244274861055,-0.06083285028226304,2.5427447149971565,0.23084079866195936,2.5614104122628127,0.06083284132064049,2.5725107208636437,0.0034733541816504626,0.03868681754257332,0.0,0.0,0.0,0,0.0,0.0
1763813555.9628384,3.842091057,1,-14.156777624979197,-0.6847545020892514,1.0008337950367432,-14.383333333333333,-3.1446158590977897,1.0616666666666668,0.22655570835413563,2.4598613570085384,-0.06083287162992357,2.4710212510139358,0.22935133307808417,2.5259051455142743,0.06083285203633301,2.5370257141004813,0.004840456809966175,0.05362567593662002,0.0,0.0,0.0,0,0.0,0.0
1763813555.9708164,3.850060323,1,-14.160603942450598,-0.7692101906649723,1.0008337704141363,-14.383333333333333,-3.1446158590977897,1.0616666666666668,0.22272939088273525,2.3754056684328173,-0.06083289625253041,2.3866003252434678,0.22753732298855397,2.4844711747452752,0.060832864448456626,2.4956103239267886,0.006411192317824456,0.07050733174337796,0.0,0.0,0.0,0,0.0,0.0
1763813556.293219,4.172434061,1,-14.16174565652169,-0.7934844597120534,1.000833763440384,-14.383333333333333,-3.1446158590977897,1.0616666666666668,0.2215876768116427,2.3511313993857366,-0.06083290322628265,2.3623337185519007,0.2270041056049009,2.4726334341555556,0.060832867975711476,2.483776882389303,0.006854941222066015,0.07522173965894649,0.0,0.0,0.0,0,0.0,0.0
1763813556.2945797,4.173851483,1,-14.162324594452851,-0.8056455247444023,1.000833759964285,-14.383333333333333,-3.1446158590977897,1.0616666666666668,0.22100873888048156,2.3389703343533874,-0.06083290670238184,2.350176106206639,0.22673502815688165,2.466714969704067,0.06083286973601521,2.4778603981652716,0.007075949960946497,0.07756070999329988,0.0,0.0,0.0,0,0.0,0.0
1763813558.315735,6.195020635,1,-14.163498633062902,-0.8300154416202468,1.000833753034186,-14.383333333333333,-3.1446158590977897,1.0616666666666668,0.21983470027043062,2.3146004174775427,-0.06083291363248078,2.325812337960916,0.22619195603152772,2.454879177664335,0.060832873249833025,2.4660282270021,0.007516209074713285,0.08220210374817631,0.0,0.0,0.0,0,0.0,0.0
1763813558.3165586,6.195857761,1,-14.163498633062902,-0.8300154416202468,1.000833753034186,-14.383333333333333,-3.1446158590977897,1.0616666666666668,0.21983470027043062,2.3146004174775427,-0.06083291363248078,2.325812337960916,0.22619195603152772,2.454879177664335,0.060832873249833025,2.4660282270021,0.007516209074713285,0.08220210374817631,0.0,0.0,0.0,0,0.0,0.0
1763813558.6479402,6.527211241,1,-14.164093734892518,-0.8422242816312195,1.0008337495804007,-14.383333333333333,-3.1446158590977897,1.0616666666666668,0.2192395984408151,2.30239157746657,-0.060832917086266036,2.313606194086348,0.22591796961599453,2.448961981103889,0.06083287500329095,2.4601126707061334,0.0077354486731541,0.08450449532564289,0.0,0.0,0.0,0,0.0,0.0
1763813558.6487877,6.528084895,1,-14.164093734892518,-0.8422242816312195,1.0008337495804007,-14.383333333333333,-3.1446158590977897,1.0616666666666668,0.2192395984408151,2.30239157746657,-0.060832917086266036,2.313606194086348,0.22591796961599453,2.448961981103889,0.06083287500329095,2.4601126707061334,0.0077354486731541,0.08450449532564289,0.0,0.0,0.0,0,0.0,0.0
1763813558.649806,6.529107249,1,-14.164093734892518,-0.8422242816312195,1.0008337495804007,-14.383333333333333,-3.1446158590977897,1.0616666666666668,0.2192395984408151,2.30239157746657,-0.060832917086266036,2.313606194086348,0.22591796961599453,2.448961981103889,0.06083287500329095,2.4601126707061334,0.0077354486731541,0.08450449532564289,0.0,0.0,0.0,0,0.0,0.0
