timestamp,elapsed_time,phase,current_x,current_y,current_z,target_x,target_y,target_z,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,itae_x,itae_y,settling_time,is_settled,max_overshoot_x,max_overshoot_y
1763813208.1841156,3.198673857,1,-5.0,2.5,7.0,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.0,12.406057151159846,10.0,4.232050807568877,6.0,12.406057151159846,0.1,0.04232050807568877,0.0,0.0,0.0,0,0.0,0.0
1763813208.3093402,3.32392427,1,-5.0,2.5,7.0,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.0,12.406057151159846,10.0,4.232050807568877,6.0,12.406057151159846,0.1,0.04232050807568877,0.0,0.0,0.0,0,0.0,0.0
1763813208.453171,3.467096208,1,-5.0,2.5,7.0,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.0,12.406057151159846,10.0,4.232050807568877,6.0,12.406057151159846,0.1,0.04232050807568877,0.0,0.0,0.0,0,0.0,0.0
1763813208.6388447,3.653491377,1,-5.0,2.5,7.0,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.0,12.406057151159846,10.0,4.232050807568877,6.0,12.406057151159846,0.1,0.04232050807568877,0.0,0.0,0.0,0,0.0,0.0
1763813208.8107934,3.825393648,1,-5.0,2.5,7.0,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.0,12.406057151159846,10.0,4.232050807568877,6.0,12.406057151159846,0.1,0.04232050807568877,0.0,0.0,0.0,0,0.0,0.0
1763813208.8322144,3.846863171,1,-5.0,2.5,7.0,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.0,12.406057151159846,10.0,4.232050807568877,6.0,12.406057151159846,0.1,0.04232050807568877,0.0,0.0,0.0,0,0.0,0.0
1763813208.9107451,3.925338492,1,-5.0,2.5,7.00000004,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.00000004,12.406057170505235,10.0,4.232050807568877,6.00000002,12.406057160832543,0.11,0.04655255888325764,0.0,0.0,0.0,0,0.0,0.0
1763813208.9619613,3.976502524,1,-5.0,2.5,7.00000004,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.00000004,12.406057170505235,10.0,4.232050807568877,6.00000002,12.406057160832543,0.11,0.04655255888325764,0.0,0.0,0.0,0,0.0,0.0
1763813208.9819899,3.996631392,1,-5.0,2.5,7.00000004,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.00000004,12.406057170505235,10.0,4.232050807568877,6.00000002,12.406057160832543,0.11,0.04655255888325764,0.0,0.0,0.0,0,0.0,0.0
1763813209.0666373,4.081298723,1,-5.0,2.5,7.00000011967808,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.00000011967808,12.406057209040322,10.0,4.232050807568877,6.000000053226026,12.406057176901802,0.12,0.050784609690826515,0.0,0.0,0.0,0,0.0,0.0
1763813209.1560822,4.170586813,1,-5.0,2.5,7.00000011967808,-15.0,6.732050807568877,1.0,10.0,-4.232050807568877,6.00000011967808,12.406057209040322,10.0,4.232050807568877,6.000000053226026,12.406057176901802,0.12,0.050784609690826515,0.0,0.0,0.0,0,0.0,0.0
