timestamp,elapsed_time,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,settling_time,is_settled
1761289350.261861,0.917462043,1.6748078241751392,0.4636389067204221,0.5007981765683213,1.8085190342922377,1.7672137028219892,0.7019256016508743,0.4999987474080965,1.9661491726479996,46.383047651320275,6.118979236573167,4.3,0
1761289350.337536,0.993120648,1.666203384114259,0.42756086146967043,0.5007934115098814,1.7916015317324891,1.5661429767262567,0.7015496323225336,0.5001346582574008,1.7874871710172102,46.456614293813246,6.138437157129091,4.3,0
1761289350.437574,1.093170786,1.6409621399294085,0.41030446190709435,0.5007936173561551,1.764058032868317,1.3895453852649775,0.6976392627143105,0.5003189593247375,1.6333572725070133,46.71069226987815,6.203115978649029,4.4,0
1761289350.537678,1.193281954,1.6121696530810006,0.3959789568644103,0.5007978921982643,1.7339806381343954,1.2896209771885558,0.6908014071814895,0.5004871463025622,1.546226449321953,47.11565599135649,6.303476143365998,4.6,0
1761289350.638145,1.293676962,1.5796141835533826,0.3783460932494611,0.5008043375425383,1.6997446042454643,1.2445884495575805,0.6809332066078756,0.5006341880747617,1.5044284731760105,47.353496268385584,6.36072136546545,4.7,0
1761289350.737765,1.393358916,1.5434481779864395,0.35799400608155296,0.5008114254652238,1.6616871156738529,1.23995264431964,0.6683506745844486,0.5007502358734471,1.4949668836131684,47.5844503531543,6.414614394264557,4.8,0
1761289350.837917,1.493503584,1.5045469555575375,0.3364920977858048,0.5008180577482677,1.6210204194631523,1.2588846185892406,0.6536585285996218,0.5008333637603133,1.5042918643624548,47.65759965231577,6.43127760623584,4.8,0
1761289350.937771,1.593327826,1.460158901175972,0.31307903001815673,0.5008241877214273,1.5750896364103721,1.2912047547429233,0.6358068176702205,0.5008918810020476,1.523926738567322,47.88057612075321,6.480774588080347,4.9,0
1761289351.0379,1.693473124,1.4109116304173375,0.2887002381687589,0.5008292759866521,1.5247456902877023,1.3286239987547699,0.6151472913942814,0.5009258962371878,1.5474413312619852,48.23792493723677,6.555638272533598,5.1,0
1761289351.138304,1.793903452,1.3598365162639388,0.26508867378655454,0.5008329425829354,1.4731805701647853,1.36339688121738,0.5931925581755854,0.5009390044396177,1.5689704754893028,48.305797434122404,6.569194535642826,5.1,0
1761289351.238048,1.89364182,1.3043111845425708,0.24112296369423492,0.5008354932900397,1.4178166810566917,1.3943840642140288,0.5688934254606403,0.5009378319771907,1.5870996690732382,48.5069034231306,6.6080326602637145,5.2,0
1761289351.337971,1.993564213,1.2459559873422021,0.21759811742234803,0.5008369881422292,1.360365006823908,1.4189745810667718,0.5429073066945914,0.5009269115496474,1.5997390337460247,48.699655302116476,6.643310660016839,5.3,0
1761289351.438076,2.093660985,1.1853843585722945,0.1947453610021994,0.5008376295200233,1.301499198740807,1.4362267314626052,0.5154545479238393,0.5009105380313812,1.6060361086395334,48.883648054179545,6.675100835086508,5.4,0
1761289351.537749,2.193303095,1.1231864227428128,0.17273293741265272,0.5008376367086956,1.2418626116623979,1.4454785778496164,0.48677636175052985,0.5008921231533687,1.605382342128604,49.05856811263071,6.703508354575231,5.5,0
1761289351.637831,2.29340097,1.0597754014677658,0.15163272823924379,0.5008372187647616,1.1819282150492314,1.4463841020483068,0.457124007479404,0.5008741514816205,1.597455553214095,49.22418596467602,6.7286610327948955,5.6,0
1761289351.737495,2.393073706,0.9955639846185207,0.13149915015524938,0.5008365573619252,1.1221750893471143,1.4392840086894956,0.42668747845771987,0.5008582423834854,1.582548463998934,49.380331153978,6.750695979538778,5.7,0
1761289351.837441,2.493048101,0.93243083729796,0.11280227012684696,0.50083581339355,1.0644191516820447,1.4250196850669856,0.3962750547704854,0.5008455045559234,1.5615893318333216,49.52596831972644,6.769647224982623,5.8,0
1761289351.937911,2.593489503,0.8682635122404054,0.09482980132904073,0.5008350620850269,1.006831652920121,1.4030166595208744,0.3650231686060539,0.5008357178954171,1.5337972737073613,49.66288037102817,6.78588193904059,5.9,0
1761289352.037398,2.693028015,0.8046609107222551,0.0779732454378359,0.5008343894482493,0.9509963690269688,1.3740607161007314,0.333779627746874,0.5008290625279431,1.5000938108340809,49.79037361948387,6.799508218721231,6.0,0
1761289352.137395,2.792987827,0.7452985114965012,0.06305115293772667,0.5008338650495494,0.900155475185341,1.3412741078854062,0.3044603245294104,0.5008253224724764,1.4637412084538737,49.90617916797474,6.810466768863496,6.1,0
1761289352.237455,2.893038704,0.6831202902516278,0.04821853306303181,0.5008334369186486,0.8484176385601403,1.3007807884117595,0.2747065253017838,0.5008238811011494,1.4206755063791718,50.0150135268678,6.819325974864085,6.2,0
1761289352.337322,2.992909708,0.6228512156103818,0.03460858987674298,0.5008331402191798,0.7999845158641458,1.254385667893942,0.25619163068616313,0.5008257597187632,1.3747523402595985,50.11464672761131,6.826018097505173,6.3,0
1761289352.43752,3.093094751,0.5646260220488051,0.022173975635592313,0.5008329606263862,0.7550681323032623,1.2058723686101838,0.23857044657883034,0.5008277609790988,1.3273554435514605,50.205373163248254,6.830724839160129,6.4,0
1761289352.537576,3.1931715,0.5086465680347034,0.010880890861899584,0.5008328770492075,0.7139140674428662,1.1557653975173294,0.22079127339339194,0.5008296477222903,1.2788169441099455,50.2873871116403,6.833595848252959,6.5,0
1761289352.637613,3.293216555,0.45610414128307397,0.000880143507378417,0.5008328656036247,0.6773959858287487,1.105337690220274,0.20327715752420022,0.5008312431310735,1.2304165742905229,50.3608040633538,6.834846598146417,6.6,0
1761289352.737827,3.393378271,0.40474607243546323,-0.00832400080423401,0.5008329033021015,0.6439893393305003,1.0527602857405092,0.18557669049570064,0.5008325399639943,1.1804982678405596,50.42682274097692,6.835071867620557,6.7,0
