timestamp,elapsed_time,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,settling_time,is_settled
1761291816.624502,0.990947874,-1.4336203513209966e-07,-1.5467896519183455e-08,0.5008333333328392,0.50083333333286,1.775913274043749e-06,1.916102951615709e-07,0.5008333333341937,0.5008333333373789,31.720352197167756,4.849601749570966,13.6,0
1761291816.718953,1.085434194,-1.2092174905831143e-07,-1.3046724589571568e-08,0.500833333332972,0.5008333333329867,1.5222177490038183e-06,1.6423808332573007e-07,0.500833333334913,0.5008333333372531,31.720352216125033,4.849601751616339,13.7,0
1761291816.819069,1.185517955,-1.0354112944810367e-07,-1.1171461533621141e-08,0.5008333333330963,0.5008333333331071,1.3050744187329153e-06,1.4080963208540638e-07,0.5008333333352174,0.5008333333369376,31.720352232229185,4.849601753353882,13.8,0
1761291816.91919,1.285637748,-8.92063694024614e-08,-9.62482760158423e-09,0.5008333333332026,0.5008333333332106,1.1148736965024851e-06,1.2028812517758308e-07,0.5008333333352276,0.5008333333364829,31.720352246111684,4.8496017548517205,13.9,0
1761291817.019626,1.3860705,-7.732049134290264e-08,-8.342414092865624e-09,0.5008333333332853,0.5008333333332913,9.503672893337199e-07,1.0253887929144347e-07,0.5008333333350465,0.5008333333359588,31.720352258047534,4.849601756139523,14.0,0
1761291817.119146,1.48559316,-6.7123580471673e-08,-7.242228816650709e-09,0.5008333333333452,0.5008333333333498,8.038887201247579e-07,8.673472796020293e-08,0.5008333333347572,0.5008333333354098,31.720352268405545,4.84960175725709,14.1,0
1761291817.219558,1.586000016,-5.8330113184013044e-08,-6.2934659705859985e-09,0.5008333333333842,0.5008333333333876,6.720715298147759e-07,7.251245073091248e-08,0.5008333333344235,0.5008333333348797,31.72035227740479,4.849601758228055,14.2,0
1761291817.319287,1.685716671,-5.070772957083136e-08,-5.471056274686248e-09,0.5008333333334054,0.500833333333408,5.549219165402572e-07,5.987271627704057e-08,0.5008333333340931,0.500833333334404,31.720352285227534,4.849601759072078,14.3,0
1761291817.419293,1.785738175,-4.42022987101609e-08,-4.769160621975743e-09,0.5008333333334123,0.5008333333334143,4.5909491474066753e-07,4.9533562600772145e-08,0.5008333333338026,0.5008333333340155,31.72035229198368,4.8496017598010255,14.4,0
1761291817.520082,1.886522621,-3.843056362029529e-08,-4.146426313411666e-09,0.5008333333334093,0.5008333333334107,3.802988473574148e-07,4.10319437225032e-08,0.5008333333335582,0.5008333333337042,31.720352297901346,4.849601760439509,14.5,0
1761291817.619156,1.985586325,-3.341470300455285e-08,-3.605244547344455e-09,0.5008333333333996,0.5008333333334007,3.162823432121196e-07,3.412495028392208e-08,0.5008333333333718,0.5008333333334729,31.720352303046784,4.84960176099467,14.6,0
1761291817.719371,2.085806639,-2.912481456007754e-08,-3.1423916801998075e-09,0.5008333333333888,0.5008333333333896,2.637021137055888e-07,2.8451861731700486e-08,0.5008333333332459,0.500833333333316,31.72035230749042,4.849601761474109,14.7,0
1761291817.819784,2.186179341,-2.5446354356972734e-08,-2.7455087092675967e-09,0.5008333333333737,0.5008333333333743,2.199766853432759e-07,2.373415271858896e-08,0.50083333333317,0.500833333333219,31.7203523113298,4.849601761888353,14.8,0
1761291817.919623,2.286067178,-2.214525185451066e-08,-2.38933939300523e-09,0.5008333333333626,0.5008333333333631,1.8349764872975744e-07,1.9798285505663977e-08,0.5008333333331331,0.500833333333167,31.720352314691002,4.849601762251004,14.9,0
1761291818.019131,2.38558793,-1.9209090318383915e-08,-2.072544802445009e-09,0.5008333333333514,0.5008333333333518,1.5371151365370152e-07,1.658454194255802e-08,0.5008333333331273,0.5008333333331512,31.720352317628752,4.849601762567969,15.0,0
1761291818.119959,2.486376415,-1.670846216939026e-08,-1.802742399803492e-09,0.5008333333333406,0.5008333333333408,1.3008531932699332e-07,1.4035418708620786e-08,0.500833333333143,0.50083333333316,31.720352320160202,4.849601762841096,15.1,0
1761291818.219274,2.585748481,-1.449404862796655e-08,-1.563820184458109e-09,0.5008333333333346,0.5008333333333348,1.1027953346698315e-07,1.1898494364288605e-08,0.5008333333331725,0.5008333333331847,31.720352322372708,4.849601763079814,15.2,0
1761291818.31934,2.68580378,-1.258236093093501e-08,-1.3575602864079883e-09,0.500833333333329,0.5008333333333292,9.382039609505556e-08,1.012265308365459e-08,0.5008333333332083,0.5008333333332172,31.72035232429315,4.849601763287018,15.3,0
1761291818.419885,2.786330285,-1.0958465246346805e-08,-1.1823519940890037e-09,0.5008333333333259,0.500833333333326,8.025484995017561e-08,8.659012774685202e-09,0.5008333333332438,0.5008333333332503,31.720352324868184,4.849601763349059,15.3,0
