timestamp,elapsed_time,error_x,error_y,error_z,error_magnitude,rmse_x,rmse_y,rmse_z,rmse_total,iae_x,iae_y,settling_time,is_settled
1763772437.583647,1.528719381,0.6062548350401276,7.282363925152035,0.0008333320381257447,7.307555675997794,0.5897113765325672,7.397714701595923,0.000833332033113532,7.421182049260257,0.015767844139964363,0.20076396502870694,0.0,0
1763772437.683897,1.628938873,0.6677155979205711,6.622168348591726,0.0008333321401832183,6.655746273051502,0.6546721220111422,6.7297213196959,0.0008333321172113325,6.761489874469274,0.016899887245317387,0.17593097046380896,0.0,0
1763772437.788249,1.733287928,0.7109168976303941,5.988993765067446,0.000833332317867086,6.0310405277858905,0.7000467790364809,6.1001066029405635,0.0008333322829939571,6.140143870832435,0.018799141406284005,0.16569315835072707,0.0,0
1763772437.885663,1.830699041,0.733511341397044,5.417157978481388,0.0008333325176459461,5.466593102310226,0.7261749189669379,5.517424731441745,0.0008333324811290654,5.565007311271448,0.018811066040424342,0.14434817615092477,0.0,0
1763772437.98427,1.92933599,0.7408267828458577,4.837929726110936,0.0008333327364975496,4.894322123789261,0.7367013537015394,4.932483175084036,0.000833332700547784,4.987195589855701,0.019113883053050645,0.1290894123569577,0.0,0
1763772438.086145,2.031163915,0.7282381781604776,4.3400186061366295,0.0008333329238507936,4.4006923364609785,0.7270199143033484,4.434134348957077,0.0008333328891037984,4.493340191309618,0.019615052879423233,0.12056263963495853,0.0,0
1763772438.187275,2.132215965,0.6993945620644357,3.887140835061895,0.0008333330839604969,3.949559129763095,0.701194843269572,3.9693400105068894,0.0008333330560172807,4.030798310717451,0.018244204439249342,0.1039382137792509,0.0,0
1763772438.288951,2.233943312,0.6544307767586215,3.4594542880437418,0.0008333332186774012,3.520810177654765,0.6588687749923563,3.530218540495387,0.0008333331977399133,3.5911769241798055,0.016508964380970537,0.08888938963815367,0.0,0
1763772438.387091,2.332127288,0.6180733864081276,3.060591711171274,0.0008333333242238616,3.1223768234985263,0.642980912481817,3.3289345308625964,0.0008333332549736142,3.390461658687448,0.10739111155847231,0.5475373715653553,0.1,0
1763772438.487334,2.432339212,0.5569719373006574,2.7931703431467207,0.0008333333815815358,2.8481606343777983,0.5646500984287551,2.844517201504548,0.0008333333714444384,2.9000187133457214,0.01305379964349651,0.06588476949276813,0.0,0
